,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
801,p_73,744,"[179.979, 99.692, 0.849662, 178.568, 145.849, 0.888419, 140.473, 144.564, 0.773286, 135.089, 202.981, 0.86666, 166.267, 223.47, 0.862714, 213.914, 145.871, 0.823575, 223.455, 201.618, 0.841783, 211.145, 231.497, 0.882746, 179.96, 231.542, 0.78312, 158.193, 231.513, 0.735133, 168.983, 272.334, 0.84844, 181.255, 376.954, 0.540234, 201.697, 232.871, 0.773217, 222.003, 275.028, 0.882754, 190.739, 376.98, 0.595146, 174.456, 91.5128, 0.879304, 189.433, 91.56, 0.952714, 159.555, 92.9698, 0.894793, 200.212, 95.6395, 0.830655, 181.277, 397.357, 0.182497, 196.201, 400.076, 0.244528, 178.532, 389.198, 0.179827, 190.803, 397.371, 0.170892, 179.873, 402.8, 0.227016, 175.826, 389.204, 0.190721]","[209.988, 232.436, 0.447288, 201.481, 232.436, 0.534616, 191.937, 233.473, 0.642499, 187.58, 237, 0.421822, 183.223, 242.81, 0.14676, 199.614, 241.98, 0.588587, 192.767, 250.072, 0.787387, 186.542, 249.242, 0.630685, 184.467, 247.582, 0.394524, 200.444, 246.752, 0.562524, 192.559, 255.466, 0.574823, 186.127, 253.599, 0.612781, 184.675, 250.279, 0.347761, 200.029, 248.412, 0.596163, 192.767, 256.089, 0.511067, 187.165, 254.429, 0.453761, 184.882, 251.524, 0.395129, 199.199, 249.034, 0.488565, 193.182, 253.806, 0.270907, 188.202, 254.429, 0.260801, 187.58, 253.184, 0.211257]","[164.934, 227.864, 0.595657, 172.467, 225.497, 0.550227, 182.582, 229.37, 0.816874, 187.101, 236.042, 0.735562, 190.975, 240.561, 0.502839, 175.48, 234.751, 0.741758, 182.797, 243.144, 0.824329, 188.177, 244.435, 0.671211, 191.62, 244.65, 0.687506, 171.821, 238.624, 0.60677, 180.645, 246.802, 0.502137, 185.81, 247.233, 0.524537, 187.531, 244.866, 0.321508, 169.669, 240.992, 0.686043, 177.417, 247.663, 0.546854, 182.151, 246.802, 0.45172, 183.873, 244.435, 0.323876, 168.808, 242.713, 0.6145, 174.834, 246.802, 0.59846, 178.708, 246.802, 0.445767, 179.353, 244.005, 0.270495]",False,False
890,p_73,745,"[181.238, 99.7073, 0.850404, 178.571, 145.846, 0.88841, 140.478, 144.561, 0.772801, 135.094, 202.983, 0.868007, 166.275, 224.726, 0.865168, 213.917, 145.873, 0.822369, 223.437, 201.635, 0.843487, 211.135, 231.502, 0.881482, 179.972, 231.544, 0.779026, 158.2, 231.511, 0.731415, 168.982, 272.34, 0.847882, 181.262, 377.003, 0.493665, 201.712, 232.874, 0.770067, 222, 275.029, 0.882891, 190.734, 376.983, 0.588139, 174.457, 91.5192, 0.879501, 189.44, 91.5659, 0.948926, 159.545, 92.9669, 0.900074, 200.215, 95.6348, 0.828218, 182.628, 397.317, 0.146067, 200.272, 397.364, 0.208255, 178.511, 387.864, 0.180371, 193.488, 398.733, 0.132059, 0, 0, 0, 178.541, 396.007, 0.199482]","[210.188, 232.227, 0.449249, 201.472, 232.434, 0.52011, 191.511, 233.472, 0.658311, 187.568, 237.207, 0.355172, 189.436, 242.188, 0.129575, 199.605, 241.773, 0.603786, 192.756, 250.074, 0.789327, 186.531, 249.244, 0.622057, 184.248, 247.791, 0.452375, 200.85, 246.338, 0.541922, 192.549, 255.677, 0.587271, 186.116, 253.601, 0.643634, 184.663, 250.281, 0.347554, 200.227, 248.413, 0.602945, 192.756, 256.092, 0.499345, 187.361, 254.432, 0.448872, 184.87, 251.734, 0.387596, 199.397, 249.036, 0.509072, 193.171, 253.809, 0.274586, 188.398, 254.224, 0.253601, 187.776, 253.186, 0.208639]","[164.942, 228.027, 0.59834, 172.475, 225.66, 0.576393, 182.375, 229.319, 0.814767, 187.11, 235.991, 0.748415, 190.769, 240.51, 0.529895, 175.058, 234.484, 0.725734, 182.591, 242.878, 0.836732, 187.971, 244.385, 0.701878, 191.63, 244.6, 0.710316, 171.399, 238.358, 0.620041, 180.654, 246.537, 0.533976, 185.819, 246.752, 0.536939, 187.326, 244.6, 0.349744, 169.462, 241.156, 0.709693, 177.64, 247.828, 0.58972, 182.375, 246.752, 0.483965, 184.097, 244.6, 0.354622, 168.816, 242.878, 0.639791, 175.488, 247.398, 0.610981, 178.932, 246.967, 0.47899, 180.654, 246.106, 0.281811]",False,False
262,p_73,746,"[181.236, 99.7003, 0.850114, 178.569, 144.589, 0.88828, 140.478, 144.558, 0.772478, 135.087, 202.995, 0.865344, 166.273, 223.47, 0.868796, 213.911, 145.868, 0.822501, 223.44, 201.64, 0.84457, 211.129, 231.499, 0.879592, 181.232, 231.545, 0.777356, 158.205, 231.51, 0.728263, 168.976, 273.647, 0.847563, 181.274, 376.967, 0.514644, 201.708, 232.873, 0.76987, 221.994, 275.017, 0.874827, 190.746, 375.651, 0.61767, 174.458, 91.5148, 0.878697, 189.441, 91.5626, 0.950114, 159.541, 92.9607, 0.900865, 200.216, 95.6399, 0.828001, 183.986, 394.608, 0.230206, 197.566, 395.966, 0.281532, 179.919, 386.474, 0.19695, 190.794, 394.623, 0.201887, 179.882, 397.376, 0.260899, 181.261, 393.262, 0.18055]","[210.179, 232.428, 0.428861, 201.462, 232.428, 0.506262, 191.499, 233.673, 0.640221, 186.725, 236.994, 0.318414, 182.781, 242.806, 0.120242, 199.593, 241.768, 0.618358, 192.744, 250.071, 0.782282, 186.725, 249.448, 0.589864, 184.234, 247.995, 0.484983, 200.424, 246.542, 0.532399, 192.536, 255.675, 0.594803, 186.102, 253.807, 0.653877, 184.649, 250.278, 0.337285, 200.009, 248.41, 0.612576, 192.744, 256.09, 0.485175, 187.347, 254.429, 0.445512, 184.857, 251.731, 0.383615, 199.386, 249.033, 0.533123, 193.159, 253.599, 0.275907, 188.385, 254.014, 0.247728, 187.762, 252.977, 0.19573]","[165.154, 228.074, 0.61561, 172.474, 225.705, 0.607859, 182.162, 229.15, 0.784442, 187.113, 236.039, 0.749091, 190.773, 240.345, 0.572814, 175.057, 234.532, 0.738215, 182.592, 242.928, 0.850679, 187.759, 244.435, 0.731272, 191.419, 244.65, 0.732787, 171.613, 238.407, 0.641631, 180.655, 246.373, 0.554448, 185.822, 246.373, 0.563713, 187.544, 244.435, 0.378616, 169.675, 241.206, 0.738549, 178.071, 247.88, 0.618026, 182.377, 246.588, 0.515173, 184.315, 244.65, 0.382042, 169.029, 243.144, 0.683151, 175.703, 247.665, 0.640999, 179.148, 247.449, 0.510467, 181.085, 246.158, 0.301922]",False,False
990,p_73,747,"[181.236, 99.6944, 0.848971, 178.566, 144.591, 0.88812, 140.474, 144.558, 0.772573, 135.085, 203.002, 0.864574, 166.272, 223.467, 0.870252, 213.909, 145.87, 0.823209, 223.439, 201.646, 0.846256, 211.126, 231.501, 0.879825, 181.232, 231.549, 0.776986, 158.204, 231.515, 0.729994, 168.978, 272.32, 0.846588, 181.288, 376.981, 0.495689, 201.708, 232.877, 0.770198, 221.993, 275.016, 0.874498, 190.735, 376.962, 0.594462, 174.455, 91.5128, 0.87728, 189.44, 91.5581, 0.950319, 159.541, 92.9615, 0.899958, 200.216, 95.6368, 0.827476, 181.294, 395.967, 0.180345, 197.561, 397.333, 0.228387, 178.54, 387.84, 0.183395, 190.81, 395.977, 0.1441, 179.876, 400.077, 0.19408, 179.905, 395.987, 0.182059]","[210.176, 232.22, 0.428897, 201.458, 232.428, 0.503823, 191.494, 233.673, 0.639564, 186.72, 236.994, 0.312706, 182.776, 242.806, 0.121294, 199.59, 241.769, 0.618493, 192.74, 250.072, 0.781029, 186.72, 249.449, 0.583756, 184.229, 247.996, 0.479972, 200.42, 246.543, 0.532456, 192.532, 255.676, 0.593409, 186.097, 253.808, 0.653605, 184.644, 250.279, 0.338545, 200.005, 248.411, 0.612594, 192.74, 256.091, 0.484406, 187.343, 254.431, 0.445559, 184.852, 251.732, 0.377841, 199.382, 249.034, 0.530235, 193.155, 253.601, 0.275666, 188.38, 253.808, 0.248479, 187.758, 252.978, 0.193528]","[164.937, 228.283, 0.608292, 172.472, 225.7, 0.604982, 182.161, 229.144, 0.783891, 187.113, 236.034, 0.750132, 190.773, 240.34, 0.570541, 175.056, 234.527, 0.740117, 182.592, 242.924, 0.855815, 187.759, 244.431, 0.735439, 191.419, 244.647, 0.736606, 171.611, 238.403, 0.648476, 180.654, 246.369, 0.559671, 185.821, 246.369, 0.567115, 187.544, 244.431, 0.380698, 169.673, 241.202, 0.742597, 177.855, 247.876, 0.618335, 182.376, 246.8, 0.515634, 184.314, 244.647, 0.386177, 169.027, 243.139, 0.684275, 175.702, 247.661, 0.642275, 179.147, 247.446, 0.517729, 181.085, 246.369, 0.310937]",False,False
1684,p_73,748,"[181.237, 99.687, 0.846541, 178.57, 145.844, 0.888198, 140.476, 144.557, 0.772538, 135.089, 203, 0.8651, 166.272, 223.469, 0.869001, 213.91, 145.872, 0.82314, 223.439, 201.651, 0.847691, 211.126, 231.501, 0.879559, 181.235, 231.547, 0.775563, 158.207, 231.512, 0.727528, 168.978, 272.324, 0.845921, 181.246, 375.653, 0.522211, 201.709, 232.874, 0.768673, 221.992, 275.016, 0.874342, 190.761, 376.953, 0.608371, 174.456, 91.5056, 0.874841, 189.443, 91.5511, 0.94916, 159.537, 92.9512, 0.900794, 200.218, 95.6285, 0.827777, 183.976, 395.979, 0.221663, 198.906, 397.337, 0.280332, 181.262, 386.497, 0.191471, 190.753, 397.333, 0.196982, 178.567, 400.086, 0.247495, 179.884, 390.556, 0.179502]","[210.176, 232.218, 0.427479, 201.458, 232.633, 0.501874, 191.493, 233.671, 0.637233, 186.719, 236.992, 0.309718, 182.775, 242.805, 0.119921, 199.589, 241.767, 0.616123, 192.739, 250.07, 0.781774, 186.719, 249.447, 0.583707, 184.228, 247.994, 0.482888, 200.42, 246.541, 0.530856, 192.531, 255.675, 0.594376, 186.096, 253.807, 0.655397, 184.643, 250.278, 0.337398, 200.004, 248.409, 0.612147, 192.739, 256.09, 0.484809, 187.342, 254.429, 0.446618, 184.851, 251.731, 0.382415, 199.382, 249.032, 0.529855, 193.154, 253.599, 0.275588, 188.38, 253.807, 0.248142, 187.757, 252.976, 0.194959]","[165.151, 228.286, 0.612716, 172.471, 225.702, 0.605754, 182.16, 229.147, 0.783116, 186.897, 236.037, 0.74931, 190.772, 240.343, 0.573426, 175.055, 234.53, 0.738481, 182.591, 242.927, 0.852501, 187.758, 244.434, 0.733195, 191.418, 244.649, 0.734381, 171.61, 238.405, 0.646386, 180.653, 246.372, 0.555585, 185.82, 246.372, 0.566853, 187.543, 244.434, 0.379985, 169.672, 241.204, 0.742283, 178.069, 247.879, 0.618527, 182.375, 246.587, 0.516802, 184.313, 244.649, 0.385182, 169.026, 243.142, 0.684012, 175.701, 247.663, 0.64144, 179.146, 247.448, 0.515894, 181.083, 246.372, 0.307252]",False,False
1608,p_73,749,"[179.97, 99.685, 0.850832, 178.566, 145.845, 0.88843, 140.473, 144.561, 0.773349, 135.089, 202.995, 0.865882, 166.272, 223.469, 0.868669, 213.91, 145.872, 0.822381, 223.444, 201.648, 0.847841, 211.127, 231.5, 0.880078, 181.232, 231.545, 0.776976, 158.205, 231.51, 0.727777, 168.977, 273.646, 0.846891, 179.96, 375.655, 0.540009, 201.707, 232.873, 0.769605, 221.993, 275.015, 0.874012, 190.77, 375.636, 0.639609, 174.436, 91.5042, 0.871654, 189.433, 91.5479, 0.949329, 159.528, 92.9476, 0.904693, 200.216, 95.6205, 0.829276, 185.344, 396.003, 0.308989, 197.579, 397.334, 0.383828, 182.626, 385.11, 0.214171, 190.782, 396.019, 0.281987, 179.873, 398.729, 0.328537, 178.544, 386.463, 0.206253]","[210.176, 232.218, 0.427449, 201.458, 232.633, 0.502885, 191.494, 233.671, 0.637289, 186.72, 236.992, 0.309438, 182.776, 242.804, 0.120113, 199.59, 241.767, 0.616554, 192.74, 250.07, 0.78186, 186.72, 249.447, 0.583928, 184.229, 247.994, 0.482936, 200.42, 246.541, 0.531626, 192.532, 255.674, 0.594519, 186.097, 253.806, 0.655378, 184.644, 250.277, 0.337417, 200.005, 248.409, 0.612325, 192.74, 256.09, 0.484752, 187.342, 254.429, 0.446327, 184.851, 251.73, 0.382068, 199.382, 249.032, 0.530051, 193.155, 253.599, 0.275666, 188.38, 253.806, 0.24799, 187.758, 252.976, 0.195065]","[164.938, 228.073, 0.616596, 172.472, 225.705, 0.6095, 182.159, 229.149, 0.782677, 186.895, 236.038, 0.749702, 190.77, 240.344, 0.573578, 175.055, 234.531, 0.738714, 182.59, 242.927, 0.853531, 187.756, 244.434, 0.733777, 191.416, 244.649, 0.735318, 171.611, 238.406, 0.646369, 180.652, 246.371, 0.556781, 185.819, 246.371, 0.567507, 187.541, 244.434, 0.380131, 169.674, 241.205, 0.742141, 178.069, 247.878, 0.618037, 182.375, 246.586, 0.517893, 184.312, 244.649, 0.386053, 169.028, 243.142, 0.684695, 175.701, 247.663, 0.641304, 179.146, 247.448, 0.515395, 181.083, 246.371, 0.307442]",False,False
1629,p_73,750,"[181.238, 99.6852, 0.848965, 178.57, 144.578, 0.886746, 140.474, 144.542, 0.771181, 136.365, 203.003, 0.873335, 166.276, 224.736, 0.865242, 213.898, 145.865, 0.828674, 223.378, 201.649, 0.859152, 211.118, 231.495, 0.874298, 179.964, 231.531, 0.780539, 158.194, 230.197, 0.73341, 168.986, 272.338, 0.857647, 181.258, 375.592, 0.557064, 201.7, 232.857, 0.774889, 222.018, 275.01, 0.878181, 190.8, 375.575, 0.623477, 174.471, 91.5024, 0.874328, 189.445, 91.5517, 0.954487, 159.555, 92.9375, 0.898753, 200.209, 95.6377, 0.821926, 189.378, 387.876, 0.216474, 200.3, 389.236, 0.281287, 182.623, 385.097, 0.199737, 192.147, 389.196, 0.227233, 179.915, 394.637, 0.255402, 179.876, 386.493, 0.232499]","[209.978, 231.587, 0.4725, 201.675, 230.965, 0.512548, 192.334, 232.625, 0.684682, 187.145, 237.192, 0.38965, 183.201, 243.627, 0.186606, 199.599, 242.381, 0.573021, 192.749, 249.439, 0.721883, 186.73, 249.024, 0.645995, 184.031, 248.194, 0.54286, 200.43, 246.948, 0.559129, 192.749, 255.459, 0.594081, 186.522, 253.591, 0.666173, 184.654, 250.477, 0.364046, 200.015, 248.609, 0.609224, 193.165, 255.251, 0.458256, 188.183, 254.213, 0.433551, 185.277, 251.722, 0.36584, 199.599, 248.816, 0.493928, 193.787, 253.383, 0.291691, 190.258, 253.591, 0.234896, 189.221, 251.93, 0.199451]","[164.752, 228.468, 0.641379, 172.276, 225.888, 0.618318, 181.951, 229.113, 0.813639, 186.896, 235.992, 0.801106, 190.551, 240.722, 0.573106, 174.856, 234.702, 0.758336, 181.951, 242.872, 0.878641, 187.326, 244.162, 0.668489, 190.981, 243.517, 0.612332, 171.631, 238.787, 0.693934, 179.371, 246.312, 0.514875, 184.961, 246.742, 0.511888, 186.896, 244.807, 0.387033, 169.697, 241.152, 0.739586, 176.146, 246.957, 0.613989, 180.446, 246.957, 0.539377, 182.811, 244.592, 0.359393, 168.407, 242.657, 0.69076, 173.781, 246.527, 0.689514, 177.436, 246.742, 0.505408, 179.586, 246.527, 0.310432]",False,False
825,p_73,751,"[181.235, 99.6894, 0.84995, 178.566, 144.577, 0.884661, 140.471, 144.537, 0.77178, 136.357, 203.002, 0.872279, 166.277, 224.735, 0.867359, 213.895, 145.866, 0.830321, 223.379, 201.653, 0.859346, 211.118, 231.496, 0.87639, 179.96, 231.534, 0.783109, 158.19, 230.206, 0.735939, 168.988, 272.337, 0.857653, 181.244, 375.599, 0.569142, 201.697, 232.858, 0.775891, 222.016, 275.01, 0.877881, 190.804, 375.595, 0.638096, 174.46, 91.5002, 0.872845, 189.441, 91.5443, 0.953556, 159.555, 92.9399, 0.898959, 200.208, 94.3297, 0.818518, 188.052, 387.896, 0.24135, 200.257, 390.59, 0.308615, 182.64, 385.128, 0.202136, 192.122, 387.87, 0.225331, 179.874, 391.943, 0.250123, 178.56, 386.496, 0.239469]","[209.978, 231.587, 0.479974, 201.674, 230.964, 0.522418, 192.748, 232.417, 0.711189, 187.143, 237.192, 0.45853, 183.198, 243.627, 0.183158, 199.598, 242.382, 0.574686, 192.748, 249.44, 0.720558, 186.727, 249.025, 0.650619, 184.029, 248.194, 0.545795, 200.428, 246.949, 0.564199, 192.748, 255.46, 0.597318, 186.52, 253.592, 0.671647, 184.652, 250.478, 0.363636, 200.013, 248.61, 0.611596, 193.163, 255.253, 0.457687, 188.181, 254.215, 0.433433, 185.274, 251.931, 0.365019, 199.598, 249.025, 0.493903, 193.786, 253.384, 0.291726, 190.257, 253.592, 0.236573, 189.219, 251.931, 0.200376]","[164.756, 228.896, 0.655851, 172.066, 225.886, 0.633667, 181.956, 229.111, 0.801125, 186.901, 235.777, 0.790321, 190.556, 240.292, 0.584827, 174.861, 234.487, 0.810669, 181.956, 242.872, 0.906021, 187.331, 244.162, 0.683258, 190.986, 243.732, 0.600339, 171.636, 238.357, 0.721926, 179.591, 246.312, 0.513137, 185.181, 246.742, 0.52268, 186.901, 244.592, 0.383472, 169.701, 240.937, 0.746331, 176.366, 246.957, 0.625301, 180.666, 246.957, 0.535673, 183.246, 244.592, 0.370704, 168.626, 242.657, 0.684698, 174.001, 246.527, 0.692225, 177.656, 246.742, 0.50918, 180.021, 246.527, 0.322495]",False,False
783,p_73,752,"[181.242, 99.6913, 0.848545, 178.563, 144.575, 0.88343, 140.467, 144.543, 0.772868, 136.365, 202.984, 0.877711, 166.277, 224.728, 0.863565, 213.896, 145.859, 0.826413, 223.38, 201.647, 0.853326, 211.126, 231.497, 0.873436, 181.236, 231.504, 0.769215, 158.2, 230.162, 0.721026, 168.978, 273.656, 0.857534, 179.944, 374.257, 0.62336, 201.71, 231.553, 0.763103, 222.028, 275.032, 0.886338, 190.806, 374.271, 0.686752, 174.443, 91.5005, 0.870464, 189.443, 91.5342, 0.954481, 159.543, 92.9609, 0.900921, 200.211, 94.3024, 0.810939, 188.05, 386.541, 0.35998, 198.933, 389.224, 0.40971, 188.061, 379.717, 0.252109, 190.738, 387.85, 0.362764, 179.87, 389.212, 0.368918, 179.88, 383.761, 0.287691]","[210.612, 232.005, 0.449785, 202.1, 231.382, 0.512621, 192.759, 232.42, 0.69502, 187.153, 237.195, 0.460609, 183.209, 243.008, 0.206382, 199.817, 241.762, 0.587044, 192.759, 250.066, 0.791011, 186.531, 249.651, 0.570066, 184.455, 247.367, 0.421752, 200.855, 246.329, 0.521762, 192.759, 255.048, 0.583501, 186.323, 252.557, 0.559429, 185.078, 248.82, 0.314839, 200.44, 248.405, 0.595154, 193.174, 255.048, 0.497889, 187.984, 253.387, 0.416762, 186.115, 249.858, 0.258541, 199.609, 248.613, 0.594642, 193.381, 253.18, 0.304042, 189.852, 250.689, 0.246258, 189.229, 250.481, 0.197518]","[164.757, 228.68, 0.648748, 171.85, 225.887, 0.662015, 181.521, 228.895, 0.75936, 186.679, 235.773, 0.759643, 190.547, 240.286, 0.579948, 174.858, 234.483, 0.800573, 181.951, 242.65, 0.862899, 187.324, 244.155, 0.69727, 190.977, 244.155, 0.617877, 171.42, 238.352, 0.683735, 179.802, 246.304, 0.482747, 185.389, 247.163, 0.538892, 187.324, 244.799, 0.402299, 169.7, 240.931, 0.73247, 176.793, 247.163, 0.63167, 181.736, 247.163, 0.484292, 184.1, 245.014, 0.391375, 168.626, 242.65, 0.663517, 174.858, 246.734, 0.68358, 178.512, 247.378, 0.559271, 181.306, 247.593, 0.356926]",False,False
1152,p_73,753,"[181.24, 99.6917, 0.849104, 178.562, 144.574, 0.882758, 140.467, 144.541, 0.772704, 136.361, 201.714, 0.878799, 166.276, 224.728, 0.863074, 213.896, 145.859, 0.825701, 223.38, 201.647, 0.853508, 211.126, 231.498, 0.873547, 181.234, 231.501, 0.768618, 158.199, 230.16, 0.720468, 168.98, 273.648, 0.856493, 179.939, 374.258, 0.621944, 201.709, 231.55, 0.762695, 222.019, 275.032, 0.883764, 190.804, 374.272, 0.686459, 174.442, 91.5012, 0.870511, 189.442, 91.5353, 0.954458, 159.542, 92.9613, 0.900921, 200.212, 94.3064, 0.812287, 188.047, 386.539, 0.358576, 198.928, 389.224, 0.407169, 188.055, 379.712, 0.253004, 189.445, 387.847, 0.362593, 179.865, 389.212, 0.368978, 179.874, 383.76, 0.286863]","[210.611, 232.007, 0.44906, 202.1, 231.384, 0.511819, 192.758, 232.422, 0.695697, 187.153, 237.197, 0.459293, 183.209, 243.009, 0.204592, 199.816, 241.764, 0.586992, 192.758, 250.067, 0.789535, 186.53, 249.652, 0.570544, 184.454, 247.369, 0.421695, 200.854, 246.331, 0.521675, 192.758, 255.05, 0.581663, 186.53, 252.558, 0.562365, 185.077, 248.822, 0.319487, 200.439, 248.407, 0.595254, 193.173, 255.257, 0.4985, 187.983, 253.389, 0.41841, 186.323, 249.86, 0.26083, 199.609, 248.614, 0.593919, 193.381, 253.181, 0.301787, 189.852, 250.69, 0.242274, 189.229, 250.482, 0.19736]","[165.003, 228.538, 0.648112, 171.942, 226.224, 0.650665, 181.615, 228.748, 0.727905, 186.872, 235.687, 0.73815, 190.447, 240.103, 0.606659, 174.886, 234.636, 0.797381, 182.036, 242.626, 0.836597, 187.293, 244.098, 0.669581, 191.288, 244.309, 0.611969, 171.522, 238.21, 0.682801, 180.143, 246.411, 0.496391, 185.4, 247.673, 0.538305, 187.082, 244.939, 0.369258, 169.839, 241.154, 0.71992, 176.989, 247.253, 0.611961, 181.825, 247.253, 0.461616, 184.349, 245.15, 0.337399, 168.788, 242.837, 0.671623, 175.096, 246.832, 0.681567, 178.671, 247.673, 0.541172, 181.615, 247.883, 0.338682]",False,False
1071,p_73,754,"[181.235, 99.6935, 0.850168, 178.563, 144.577, 0.882888, 140.465, 144.546, 0.771651, 136.366, 202.979, 0.880076, 166.278, 224.728, 0.863003, 213.904, 145.864, 0.826621, 223.375, 201.645, 0.854475, 211.125, 231.5, 0.873047, 181.24, 230.203, 0.767356, 158.207, 228.843, 0.718237, 168.975, 273.661, 0.857255, 179.94, 374.259, 0.619433, 201.714, 231.543, 0.760817, 222.014, 275.035, 0.880838, 190.813, 374.271, 0.681903, 174.443, 91.5027, 0.870933, 189.438, 91.5384, 0.954651, 159.544, 92.9606, 0.899886, 200.209, 94.3043, 0.816436, 188.054, 386.54, 0.347926, 198.943, 389.226, 0.397856, 188.068, 379.718, 0.250204, 189.447, 387.849, 0.35661, 179.864, 389.22, 0.362978, 179.878, 383.766, 0.284576]","[210.611, 232.011, 0.446157, 202.101, 231.389, 0.510325, 192.761, 232.219, 0.694903, 187.157, 237.2, 0.461201, 183.213, 243.012, 0.208148, 199.818, 241.767, 0.587416, 192.761, 250.069, 0.787974, 186.534, 249.654, 0.566726, 184.458, 247.371, 0.420041, 200.856, 246.333, 0.521927, 192.761, 255.051, 0.577997, 186.534, 252.56, 0.562707, 185.081, 248.824, 0.320757, 200.44, 248.409, 0.595268, 193.176, 255.258, 0.497644, 187.987, 253.39, 0.420467, 186.326, 249.862, 0.262298, 199.61, 248.824, 0.593717, 193.383, 253.39, 0.300121, 189.855, 250.692, 0.240136, 189.232, 250.484, 0.197859]","[164.76, 228.682, 0.649802, 171.851, 225.888, 0.659268, 181.521, 228.897, 0.761219, 186.678, 235.773, 0.759137, 190.546, 240.071, 0.581368, 174.644, 234.484, 0.799594, 182.165, 242.65, 0.862758, 187.323, 244.154, 0.696712, 190.976, 244.154, 0.617478, 171.421, 238.352, 0.682952, 179.802, 246.303, 0.482552, 185.389, 247.162, 0.539129, 187.323, 244.799, 0.402977, 169.702, 240.931, 0.731869, 176.793, 247.162, 0.630715, 181.736, 247.162, 0.484399, 184.099, 245.013, 0.391141, 168.628, 242.65, 0.662718, 174.859, 246.733, 0.682214, 178.512, 247.377, 0.558445, 181.306, 247.592, 0.356014]",False,False
465,p_73,755,"[181.245, 99.6856, 0.847701, 178.575, 144.575, 0.88625, 140.475, 144.535, 0.772398, 136.357, 202.987, 0.875034, 166.265, 224.728, 0.858755, 213.913, 145.867, 0.826853, 223.367, 201.654, 0.857627, 211.115, 231.505, 0.872289, 181.238, 231.515, 0.770547, 158.204, 230.179, 0.722306, 168.977, 272.337, 0.855169, 179.945, 374.239, 0.640846, 201.709, 231.564, 0.764708, 222.018, 275.056, 0.887222, 190.808, 374.258, 0.693305, 174.453, 91.5003, 0.871593, 189.448, 91.5365, 0.950923, 159.54, 92.952, 0.902635, 200.215, 94.3137, 0.815435, 188.065, 387.824, 0.377431, 200.245, 389.217, 0.431931, 188.057, 379.707, 0.260102, 190.743, 387.856, 0.409394, 179.875, 389.21, 0.41235, 179.87, 382.418, 0.308204]","[211.016, 231.6, 0.462477, 201.883, 231.185, 0.50165, 192.542, 232.222, 0.63253, 186.73, 236.997, 0.431914, 182.786, 242.601, 0.177725, 199.807, 241.563, 0.583313, 192.75, 250.074, 0.806428, 186.522, 249.243, 0.560673, 184.032, 247.583, 0.393859, 201.26, 246.13, 0.548772, 192.75, 255.263, 0.567512, 186.315, 252.98, 0.554335, 184.862, 249.451, 0.305504, 200.845, 248.206, 0.589299, 192.957, 255.263, 0.48833, 187.975, 253.603, 0.428022, 185.9, 250.281, 0.273969, 199.6, 248.621, 0.552263, 193.372, 253.395, 0.29016, 189.636, 250.696, 0.22798, 188.806, 250.696, 0.188103]","[164.526, 228.893, 0.638936, 171.835, 225.883, 0.638589, 181.293, 228.893, 0.773031, 186.667, 235.772, 0.780769, 190.536, 240.071, 0.619326, 174.629, 234.482, 0.790903, 181.938, 242.65, 0.859238, 187.312, 244.155, 0.684968, 190.966, 244.155, 0.606466, 171.405, 238.136, 0.718347, 179.573, 246.09, 0.498799, 185.162, 246.52, 0.5615, 187.312, 244.585, 0.422198, 169.685, 240.931, 0.752512, 176.564, 246.95, 0.657716, 181.723, 247.165, 0.534393, 183.873, 244.8, 0.420663, 168.61, 242.65, 0.670458, 174.844, 246.735, 0.696005, 178.498, 247.595, 0.592764, 181.078, 247.38, 0.401761]",False,False
