,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
444,p_86,934,"[147.327, 90.22, 0.921857, 135.027, 135.053, 0.894193, 94.2677, 135.018, 0.80409, 91.522, 211.187, 0.883455, 125.521, 245.101, 0.904913, 173.091, 135.099, 0.829866, 177.141, 203.017, 0.77547, 151.352, 245.079, 0.835028, 133.685, 235.66, 0.740737, 109.226, 235.626, 0.706386, 114.654, 269.59, 0.783416, 114.612, 391.91, 0.673932, 156.829, 235.632, 0.732383, 167.665, 270.982, 0.750467, 163.585, 386.477, 0.663937, 137.782, 80.6621, 0.899865, 156.783, 80.7406, 0.958585, 122.782, 80.7045, 0.757419, 163.585, 84.7612, 0.191817, 163.597, 432.697, 0.582938, 171.767, 429.953, 0.559165, 155.436, 393.288, 0.587835, 117.365, 438.137, 0.630207, 107.876, 432.695, 0.573699, 118.732, 395.975, 0.478366]","[153.075, 242.735, 0.317785, 147.584, 250.223, 0.171649, 147.584, 260.207, 0.0465026, 146.086, 265.948, 0.0393091, 148.332, 269.941, 0.049609, 139.846, 265.698, 0.0489538, 134.355, 267.445, 0.0666232, 135.353, 269.692, 0.0460209, 148.832, 271.439, 0.0626093, 138.598, 259.708, 0.0626868, 140.844, 263.951, 0.0773344, 143.84, 267.695, 0.0623089, 143.84, 271.938, 0.0607635, 142.092, 258.959, 0.0533017, 143.84, 263.701, 0.0836437, 144.339, 267.695, 0.059312, 144.089, 271.938, 0.15447, 143.34, 253.967, 0.0675115, 135.353, 279.925, 0.0535989, 138.598, 284.168, 0.0738806, 142.092, 286.165, 0.0726201]","[130.868, 248.464, 0.366746, 135.622, 251.54, 0.312038, 140.655, 256.293, 0.131603, 142.612, 264.402, 0.221943, 147.645, 271.112, 0.257575, 135.901, 267.757, 0.289955, 134.783, 278.382, 0.463722, 138.697, 284.533, 0.287141, 142.332, 288.168, 0.175541, 137.299, 270.833, 0.194286, 133.664, 282.296, 0.477688, 138.138, 289.846, 0.453872, 141.773, 295.438, 0.392488, 137.858, 272.51, 0.25184, 134.503, 282.017, 0.247536, 139.816, 288.448, 0.282591, 142.332, 294.879, 0.390867, 138.697, 274.747, 0.122079, 138.418, 280.339, 0.180315, 141.493, 284.533, 0.342068, 144.569, 286.77, 0.288844]",False,False
537,p_86,935,"[147.32, 90.2201, 0.922513, 135.023, 135.06, 0.89349, 94.2605, 135.021, 0.808875, 91.515, 211.172, 0.885164, 125.522, 245.1, 0.905578, 173.085, 135.104, 0.832269, 177.13, 202.996, 0.783349, 151.346, 245.078, 0.83712, 133.692, 235.63, 0.74881, 109.245, 235.606, 0.711799, 114.656, 269.607, 0.77356, 113.358, 394.653, 0.691501, 156.828, 234.32, 0.74056, 167.65, 272.317, 0.736335, 163.585, 387.862, 0.66815, 137.777, 80.6555, 0.899165, 156.779, 80.7426, 0.958376, 122.776, 80.6861, 0.761709, 163.577, 84.7699, 0.198363, 163.582, 434.043, 0.622705, 173.09, 429.965, 0.591194, 155.449, 394.629, 0.61186, 118.734, 439.43, 0.644806, 107.887, 432.689, 0.604721, 116.048, 397.347, 0.468094]","[152.568, 242.747, 0.297503, 147.578, 250.482, 0.186273, 148.576, 262.458, 0.0538805, 146.33, 265.951, 0.047396, 149.823, 271.689, 0.0651023, 140.093, 265.701, 0.0543812, 145.831, 264.454, 0.0456029, 146.33, 265.452, 0.0403054, 149.075, 271.44, 0.0635544, 139.344, 263.206, 0.064006, 146.081, 273.685, 0.0802584, 148.825, 278.426, 0.086515, 143.336, 272.188, 0.0572348, 142.338, 258.965, 0.0479161, 136.101, 279.923, 0.0592225, 144.334, 287.657, 0.0725963, 144.085, 271.939, 0.111729, 135.851, 274.683, 0.086388, 135.103, 279.174, 0.111154, 138.346, 284.164, 0.132943, 143.087, 286.16, 0.153676]","[130.035, 248.19, 0.287845, 135.067, 250.706, 0.317619, 140.098, 253.781, 0.161786, 142.335, 264.403, 0.254557, 147.646, 271.112, 0.283525, 136.185, 267.478, 0.261294, 134.787, 278.101, 0.461768, 139.539, 284.81, 0.217695, 144.291, 286.487, 0.146145, 138.142, 269.155, 0.1897, 133.669, 282.294, 0.427063, 137.862, 290.121, 0.42439, 142.055, 295.432, 0.346852, 137.862, 271.392, 0.230599, 134.228, 281.735, 0.197942, 138.701, 287.885, 0.21709, 142.055, 295.153, 0.352732, 140.657, 273.348, 0.099895, 138.142, 280.057, 0.143882, 140.657, 284.251, 0.295971, 144.571, 286.487, 0.207961]",False,False
1719,p_86,936,"[147.319, 90.2221, 0.922998, 135.021, 135.064, 0.892929, 94.2551, 135.03, 0.810742, 91.5198, 211.176, 0.885325, 125.522, 245.099, 0.905659, 173.085, 135.104, 0.832281, 177.132, 202.992, 0.785849, 151.35, 245.075, 0.836221, 133.703, 235.634, 0.749075, 110.558, 235.613, 0.711871, 114.677, 270.975, 0.76278, 113.354, 394.653, 0.688647, 156.837, 234.32, 0.737421, 167.641, 273.662, 0.727736, 163.58, 387.858, 0.670224, 137.776, 80.6622, 0.902152, 156.776, 80.7399, 0.955314, 122.77, 80.6895, 0.758728, 163.574, 84.7659, 0.197181, 163.579, 432.709, 0.615199, 173.087, 429.946, 0.585569, 155.446, 394.628, 0.611327, 118.743, 439.437, 0.646808, 107.89, 432.7, 0.603549, 116.052, 397.35, 0.467615]","[152.821, 242.746, 0.305599, 147.582, 250.231, 0.20516, 148.58, 262.206, 0.0553861, 148.829, 265.699, 0.0521798, 149.827, 271.437, 0.0710556, 140.097, 265.45, 0.0556608, 145.835, 264.202, 0.0463294, 147.831, 277.924, 0.0429838, 149.079, 271.687, 0.0616855, 139.598, 263.454, 0.0708429, 145.835, 273.932, 0.0837815, 149.328, 278.173, 0.0940753, 143.341, 272.186, 0.0579121, 142.093, 258.214, 0.0510456, 143.839, 263.703, 0.0443342, 145.835, 286.157, 0.0695783, 144.089, 272.186, 0.0985572, 135.856, 273.932, 0.0637402, 135.606, 279.67, 0.0756918, 138.6, 284.41, 0.0985316, 142.343, 286.406, 0.117246]","[130.314, 248.467, 0.266245, 135.065, 251.262, 0.276391, 140.097, 254.337, 0.150737, 142.333, 264.4, 0.228971, 147.085, 271.388, 0.239901, 136.463, 267.475, 0.21316, 134.506, 278.376, 0.419125, 138.42, 285.084, 0.223741, 144.29, 286.482, 0.133822, 138.979, 270.829, 0.160122, 133.668, 282.289, 0.382121, 137.861, 290.116, 0.412915, 142.053, 295.427, 0.340659, 137.861, 272.506, 0.190226, 135.065, 282.01, 0.184319, 138.699, 288.439, 0.222395, 142.053, 295.147, 0.358002, 138.42, 275.022, 0.0931683, 139.258, 281.451, 0.15886, 140.935, 284.525, 0.299985, 144.849, 286.482, 0.220309]",False,False
1277,p_86,937,"[147.31, 90.2185, 0.924109, 135.023, 135.067, 0.893797, 94.2567, 135.031, 0.810539, 91.5191, 211.179, 0.885614, 125.521, 245.098, 0.905797, 173.086, 135.103, 0.833736, 177.132, 203.002, 0.783704, 151.353, 245.075, 0.835861, 133.71, 235.627, 0.751862, 110.565, 235.609, 0.71456, 114.672, 272.31, 0.769774, 113.353, 394.65, 0.689798, 156.839, 234.313, 0.741735, 167.648, 272.311, 0.737703, 163.588, 387.857, 0.671821, 137.771, 80.6632, 0.903608, 156.77, 80.7386, 0.954633, 122.778, 80.6918, 0.763998, 163.568, 84.7687, 0.20982, 163.583, 432.716, 0.614218, 173.087, 429.951, 0.587157, 155.454, 394.631, 0.610358, 118.73, 439.429, 0.64384, 107.887, 432.692, 0.602138, 116.052, 397.343, 0.466041]","[152.577, 242.739, 0.290321, 147.087, 250.474, 0.159425, 149.084, 262.452, 0.0463622, 146.089, 265.945, 0.0400192, 149.832, 271.435, 0.0422401, 139.851, 265.696, 0.0514855, 134.112, 266.694, 0.0569884, 147.836, 277.673, 0.0404783, 148.585, 271.684, 0.0644701, 138.354, 259.458, 0.0662895, 146.089, 273.431, 0.0751988, 148.585, 277.923, 0.0826129, 143.594, 272.183, 0.0639185, 142.097, 257.461, 0.0509625, 143.844, 263.45, 0.0742502, 148.086, 278.172, 0.0574386, 144.093, 271.934, 0.126318, 142.596, 253.718, 0.0571608, 135.36, 279.669, 0.0503815, 138.853, 284.41, 0.0772758, 142.346, 286.656, 0.0917048]","[130.592, 248.465, 0.272455, 135.344, 251.539, 0.266638, 140.655, 254.614, 0.138704, 142.333, 264.398, 0.219752, 147.085, 271.386, 0.225504, 137.022, 267.472, 0.202931, 134.506, 278.374, 0.3859, 138.699, 284.803, 0.209224, 144.289, 286.48, 0.133856, 139.258, 271.106, 0.146838, 133.667, 282.287, 0.335299, 137.86, 290.114, 0.373917, 142.053, 295.425, 0.301935, 137.86, 272.783, 0.169522, 135.065, 282.008, 0.162333, 138.978, 287.598, 0.191897, 142.053, 295.146, 0.322821, 142.053, 273.902, 0.0811603, 139.817, 281.728, 0.125589, 140.655, 284.244, 0.262164, 145.407, 286.48, 0.182854]",False,False
1386,p_86,938,"[147.302, 90.2129, 0.925278, 135.02, 135.061, 0.892245, 94.2529, 135.026, 0.810274, 91.5187, 211.179, 0.886292, 125.519, 245.099, 0.907533, 173.09, 135.099, 0.83329, 177.142, 201.71, 0.787327, 151.364, 243.838, 0.834232, 133.698, 235.634, 0.749664, 110.556, 235.611, 0.714018, 114.656, 272.335, 0.766625, 113.343, 394.65, 0.68167, 156.832, 235.599, 0.739338, 167.665, 270.978, 0.738114, 163.588, 387.869, 0.670924, 137.757, 80.6615, 0.903083, 156.757, 80.7396, 0.955883, 122.763, 80.7011, 0.75947, 163.567, 84.7833, 0.207439, 163.588, 434.039, 0.620907, 173.093, 429.961, 0.590274, 155.452, 394.641, 0.61324, 118.725, 439.435, 0.643135, 107.89, 432.696, 0.60162, 116.052, 397.35, 0.463608]","[153.139, 242.806, 0.279864, 147.998, 249.905, 0.222528, 147.753, 259.943, 0.0580653, 149.222, 264.594, 0.0593791, 148.243, 270.47, 0.0518442, 140.164, 266.308, 0.0535279, 134.288, 267.777, 0.0509836, 147.753, 272.673, 0.0470228, 148.243, 270.715, 0.071655, 139.429, 262.146, 0.0546515, 140.898, 263.37, 0.0635516, 148.732, 278.059, 0.0522599, 143.836, 272.184, 0.0597088, 141.877, 256.76, 0.0422212, 143.836, 264.105, 0.0637372, 148.487, 273.897, 0.0433173, 143.836, 272.184, 0.0942403, 142.122, 254.557, 0.0459738, 143.836, 262.391, 0.0205711, 147.998, 266.798, 0.045562, 149.956, 270.47, 0.0593522]","[130.869, 248.466, 0.26247, 136.18, 252.659, 0.191263, 142.33, 255.175, 0.0785759, 142.61, 263.841, 0.056431, 146.803, 271.109, 0.104119, 137.578, 275.302, 0.0983154, 134.503, 278.657, 0.273605, 139.815, 285.645, 0.11271, 148.48, 271.109, 0.158, 144.287, 268.034, 0.085162, 136.18, 282.291, 0.107104, 138.137, 289.839, 0.151568, 147.362, 271.109, 0.0799121, 139.815, 266.916, 0.0879027, 144.846, 266.357, 0.0546747, 144.567, 279.495, 0.0778756, 146.524, 272.507, 0.0976727, 137.858, 264.679, 0.0820658, 137.019, 266.077, 0.0649593, 144.846, 266.077, 0.05061, 144.287, 273.625, 0.118453]",False,False
235,p_86,939,"[147.295, 90.2129, 0.928307, 135.021, 135.056, 0.891877, 94.2588, 135.023, 0.808758, 91.5196, 211.181, 0.88532, 125.518, 245.097, 0.908616, 173.086, 135.096, 0.833857, 177.146, 201.703, 0.795312, 151.37, 243.833, 0.833644, 133.698, 235.64, 0.749366, 110.553, 235.616, 0.712057, 114.664, 273.654, 0.767211, 113.358, 393.288, 0.674854, 156.83, 235.604, 0.739199, 167.668, 270.975, 0.738548, 163.598, 387.851, 0.665668, 137.754, 80.6628, 0.906741, 156.755, 80.7418, 0.954158, 121.478, 80.7103, 0.746365, 163.573, 86.1024, 0.211203, 163.589, 432.686, 0.603664, 173.097, 428.647, 0.581313, 155.459, 394.635, 0.598716, 117.397, 438.143, 0.632845, 107.887, 432.687, 0.583738, 117.388, 396.042, 0.460575]","[153.145, 242.803, 0.270531, 148.004, 250.147, 0.21737, 147.515, 260.184, 0.0584289, 149.228, 264.591, 0.0592992, 148.249, 270.466, 0.0534457, 140.171, 266.304, 0.0550415, 134.296, 268.018, 0.049102, 147.76, 272.914, 0.0474244, 148.494, 270.711, 0.070657, 139.436, 262.143, 0.0530957, 140.905, 263.367, 0.0607174, 148.739, 278.055, 0.0580854, 143.843, 272.18, 0.058319, 141.64, 256.023, 0.0399817, 143.843, 264.101, 0.0598996, 148.494, 274.383, 0.0444284, 143.843, 272.18, 0.0925143, 142.129, 254.554, 0.0449694, 143.843, 262.388, 0.0199564, 148.004, 266.794, 0.0431026, 149.963, 270.466, 0.0568348]","[130.307, 248.462, 0.239672, 135.899, 252.376, 0.17839, 142.328, 254.892, 0.0878816, 146.242, 254.053, 0.0496908, 146.802, 270.827, 0.084138, 137.855, 275.3, 0.0751687, 134.78, 278.934, 0.246143, 146.802, 263.838, 0.114808, 148.479, 271.107, 0.162343, 144.565, 268.031, 0.078301, 137.017, 282.01, 0.0815349, 138.135, 289.837, 0.11267, 147.081, 271.107, 0.0969895, 140.092, 266.634, 0.085518, 144.845, 266.074, 0.0658467, 145.963, 266.634, 0.0851952, 146.522, 272.225, 0.118136, 137.576, 264.117, 0.0855311, 135.899, 266.354, 0.0915727, 137.855, 269.709, 0.0529782, 144.285, 273.343, 0.119953]",False,False
1664,p_86,940,"[147.298, 91.4825, 0.931689, 135.023, 135.061, 0.893384, 92.9854, 135.028, 0.807412, 91.5305, 211.189, 0.889785, 125.52, 245.101, 0.905419, 173.087, 135.099, 0.832888, 177.136, 202.988, 0.786794, 151.386, 243.827, 0.831053, 133.701, 235.642, 0.749364, 109.244, 235.615, 0.710152, 114.697, 272.301, 0.774499, 113.331, 393.265, 0.665036, 156.837, 235.606, 0.737671, 167.645, 270.98, 0.733122, 163.605, 387.855, 0.669464, 137.757, 80.6772, 0.906546, 156.757, 81.9862, 0.952303, 121.475, 80.7175, 0.736047, 163.584, 86.123, 0.197279, 162.238, 432.684, 0.622205, 171.746, 429.939, 0.598888, 155.458, 394.656, 0.599432, 117.394, 438.106, 0.609367, 107.879, 431.362, 0.559205, 117.38, 396.011, 0.470114]","[152.868, 242.584, 0.307256, 147.878, 250.318, 0.199192, 147.629, 258.053, 0.0568771, 144.635, 264.29, 0.0501238, 148.876, 270.527, 0.0396305, 140.144, 262.294, 0.0567681, 134.156, 268.032, 0.0730466, 147.629, 266.286, 0.0610862, 148.377, 270.527, 0.0999059, 138.148, 258.053, 0.0820112, 141.142, 264.29, 0.0959436, 144.136, 268.032, 0.0727988, 143.637, 272.024, 0.0619444, 141.89, 259.3, 0.049937, 143.637, 264.041, 0.0965229, 144.136, 268.032, 0.0712244, 144.136, 272.024, 0.122734, 142.14, 254.31, 0.0449369, 133.906, 267.783, 0.0369383, 147.878, 266.286, 0.0528499, 149.874, 270.278, 0.0757385]","[131.428, 249.026, 0.250097, 137.576, 252.939, 0.17253, 143.723, 255.733, 0.0661997, 145.959, 254.615, 0.0407924, 146.518, 270.823, 0.0840658, 142.047, 268.308, 0.0755933, 134.781, 278.927, 0.241704, 146.797, 263.837, 0.105869, 147.915, 271.103, 0.146617, 144.562, 268.029, 0.070465, 137.296, 281.722, 0.0681282, 137.576, 289.826, 0.0740486, 147.077, 271.103, 0.0780268, 140.091, 267.47, 0.0826435, 144.282, 266.073, 0.0696998, 145.121, 268.029, 0.0729754, 146.518, 272.5, 0.105973, 137.576, 264.396, 0.0697533, 137.296, 266.352, 0.0701644, 144.841, 266.073, 0.05749, 144.562, 273.338, 0.123189]",False,False
341,p_86,941,"[147.307, 91.4911, 0.934321, 135.023, 135.058, 0.892135, 94.2546, 135.03, 0.807076, 91.5281, 211.197, 0.886472, 125.533, 245.119, 0.908714, 173.086, 135.095, 0.830029, 177.134, 202.984, 0.78634, 152.697, 243.823, 0.832428, 133.711, 235.649, 0.747615, 110.556, 235.626, 0.708059, 114.66, 272.302, 0.770368, 113.334, 393.266, 0.666946, 156.833, 235.611, 0.737457, 167.686, 270.945, 0.764719, 164.922, 390.559, 0.667933, 137.757, 80.6835, 0.904377, 156.769, 81.9993, 0.954044, 121.475, 80.7251, 0.720019, 163.606, 86.1209, 0.175234, 162.248, 434.051, 0.645452, 171.75, 429.985, 0.622577, 156.748, 395.989, 0.621256, 118.74, 439.434, 0.629528, 109.212, 432.713, 0.574469, 117.375, 396.009, 0.466374]","[153.365, 242.33, 0.266916, 147.876, 250.064, 0.183787, 146.13, 252.31, 0.0513538, 149.623, 264.285, 0.0394225, 149.623, 271.77, 0.03384, 139.892, 262.04, 0.0471456, 133.905, 269.524, 0.0675667, 147.627, 274.015, 0.0515215, 147.876, 270.772, 0.0861228, 139.393, 260.792, 0.0607588, 140.641, 264.285, 0.0964765, 144.633, 267.778, 0.0560887, 149.373, 270.522, 0.0620588, 142.387, 259.794, 0.0440071, 143.635, 264.036, 0.100726, 144.633, 267.778, 0.0649111, 144.134, 272.518, 0.125457, 142.637, 254.056, 0.0328463, 133.905, 268.526, 0.0373399, 147.876, 266.531, 0.0403799, 149.872, 270.273, 0.0693622]","[130.604, 248.484, 0.331581, 137.594, 252.399, 0.214256, 142.626, 255.195, 0.099121, 146.541, 261.905, 0.0612489, 146.82, 270.852, 0.0720491, 146.541, 261.625, 0.0761565, 135.077, 278.401, 0.143182, 147.1, 264.142, 0.158419, 148.777, 271.131, 0.166129, 144.583, 268.056, 0.077305, 144.583, 264.701, 0.0987363, 145.981, 270.013, 0.102235, 146.82, 271.411, 0.118002, 139.83, 266.378, 0.095353, 144.024, 265.26, 0.156353, 146.261, 266.938, 0.133482, 145.422, 272.529, 0.157536, 137.314, 264.142, 0.0859061, 135.916, 268.056, 0.108144, 146.541, 266.099, 0.0724872, 144.304, 273.368, 0.109486]",False,False
720,p_86,942,"[147.308, 91.4903, 0.934046, 135.021, 135.058, 0.891374, 92.9877, 135.031, 0.807333, 91.5277, 211.195, 0.885713, 125.533, 245.12, 0.9081, 173.086, 135.096, 0.830251, 177.138, 201.711, 0.786225, 152.697, 243.824, 0.831768, 133.707, 235.648, 0.747567, 110.556, 235.624, 0.708173, 114.663, 272.309, 0.772504, 113.337, 393.261, 0.668997, 156.827, 235.611, 0.737072, 167.691, 269.626, 0.772434, 164.915, 390.557, 0.665199, 137.756, 80.6835, 0.904881, 156.768, 81.9968, 0.954199, 121.483, 80.7314, 0.723993, 163.61, 86.117, 0.173104, 162.255, 434.049, 0.644702, 171.753, 429.986, 0.622889, 156.747, 395.988, 0.617859, 118.744, 438.143, 0.628625, 109.212, 432.694, 0.581621, 117.374, 396.003, 0.468255]","[153.446, 242.297, 0.272271, 148.059, 250.131, 0.175443, 146.346, 252.335, 0.0572117, 149.528, 264.331, 0.0435117, 149.284, 271.921, 0.0378274, 139.98, 266.29, 0.0476084, 143.897, 273.39, 0.0517726, 147.57, 274.124, 0.0539456, 148.304, 270.697, 0.0845521, 139.735, 261.393, 0.0445912, 145.611, 274.124, 0.0919494, 148.059, 278.531, 0.0858553, 149.039, 270.452, 0.0561371, 143.163, 260.414, 0.0301643, 143.653, 264.331, 0.0656118, 143.163, 287.59, 0.0743728, 141.204, 294.935, 0.092753, 136.063, 274.369, 0.044836, 135.084, 279.511, 0.0803021, 138.022, 284.407, 0.0894731, 141.694, 286.611, 0.0649608]","[130.607, 248.49, 0.333787, 137.594, 252.402, 0.215679, 142.903, 255.476, 0.0978552, 146.536, 261.904, 0.0606251, 146.816, 270.846, 0.0727702, 146.536, 261.624, 0.0764802, 135.079, 278.392, 0.140325, 147.095, 264.139, 0.158669, 148.772, 271.126, 0.166532, 144.58, 268.052, 0.0769895, 144.86, 264.698, 0.0992972, 145.977, 270.008, 0.102746, 146.816, 271.405, 0.118711, 139.829, 266.375, 0.0960194, 144.021, 264.978, 0.158604, 146.257, 266.934, 0.133947, 145.419, 272.523, 0.157738, 137.314, 264.139, 0.0864654, 135.917, 268.052, 0.11038, 146.536, 266.096, 0.0722696, 144.301, 273.362, 0.108216]",False,False
1129,p_86,943,"[147.304, 88.8502, 0.901809, 135.025, 135.066, 0.895984, 94.2601, 135.045, 0.810938, 91.5154, 211.2, 0.88159, 125.515, 245.109, 0.909758, 171.774, 135.09, 0.837875, 177.149, 201.685, 0.801607, 152.71, 243.822, 0.830955, 134.976, 236.96, 0.744056, 110.564, 235.643, 0.706639, 114.643, 269.618, 0.771032, 113.334, 390.578, 0.661717, 158.102, 235.628, 0.731395, 167.688, 269.623, 0.766846, 163.6, 389.203, 0.659601, 137.777, 80.6156, 0.887427, 156.744, 80.6953, 0.950103, 122.792, 80.6957, 0.795004, 162.253, 83.4368, 0.192317, 163.598, 432.712, 0.62768, 171.78, 429.959, 0.602461, 155.442, 395.958, 0.59674, 117.401, 439.435, 0.627113, 109.233, 434.046, 0.557956, 117.392, 395.952, 0.453847]","[153.714, 242.041, 0.254959, 148.567, 249.639, 0.159157, 146.851, 252.09, 0.0601483, 145.625, 265.08, 0.0411555, 149.302, 271.943, 0.0307573, 139.988, 262.384, 0.0423521, 142.439, 263.119, 0.049307, 146.361, 264.59, 0.0566973, 148.567, 270.472, 0.0928525, 139.743, 260.913, 0.0456034, 140.969, 264.099, 0.0781347, 148.076, 278.07, 0.0534052, 149.057, 270.472, 0.0518408, 141.459, 253.805, 0.0290448, 143.665, 264.345, 0.0833255, 143.42, 289.589, 0.0537647, 144.155, 272.433, 0.100945, 135.331, 274.639, 0.033172, 135.331, 279.786, 0.0411198, 138.272, 284.688, 0.0708465, 149.547, 270.227, 0.0645534]","[130.305, 248.471, 0.287958, 137.014, 250.987, 0.213305, 142.046, 253.503, 0.10692, 146.24, 261.61, 0.0805037, 153.508, 246.514, 0.0985094, 142.046, 252.944, 0.129706, 147.078, 257.696, 0.212027, 148.756, 263.846, 0.328849, 149.035, 270.556, 0.272375, 141.767, 255.46, 0.135031, 144.562, 263.567, 0.198036, 146.519, 266.642, 0.248054, 146.799, 271.394, 0.245679, 138.971, 257.417, 0.16267, 142.326, 264.405, 0.447688, 144.283, 270.556, 0.229607, 144.283, 273.072, 0.383895, 134.778, 259.933, 0.212463, 135.617, 267.76, 0.409561, 137.014, 272.792, 0.233404, 137.573, 277.545, 0.186784]",False,False
156,p_86,944,"[147.308, 84.7783, 0.894829, 135.023, 135.086, 0.894223, 94.2557, 135.067, 0.817631, 91.5215, 211.213, 0.87986, 125.532, 245.114, 0.909125, 171.775, 135.106, 0.835281, 177.161, 201.673, 0.803693, 152.719, 243.817, 0.826877, 134.983, 235.659, 0.745945, 110.582, 235.639, 0.705589, 114.641, 269.584, 0.767307, 113.338, 391.914, 0.665308, 156.848, 235.617, 0.732457, 167.699, 269.625, 0.756655, 163.599, 389.223, 0.658041, 137.773, 77.9602, 0.859138, 156.743, 79.3343, 0.915431, 122.777, 80.6806, 0.809003, 163.566, 83.42, 0.227689, 163.581, 432.721, 0.624995, 171.775, 429.962, 0.601515, 155.446, 395.972, 0.597686, 117.383, 439.427, 0.624868, 109.216, 434.035, 0.558669, 117.396, 395.961, 0.462475]","[153.473, 242.779, 0.275442, 148.328, 249.639, 0.182295, 145.633, 252.579, 0.0636879, 144.653, 264.339, 0.0532204, 148.328, 270.464, 0.0366972, 139.998, 262.624, 0.0438454, 134.118, 268.259, 0.0476536, 147.593, 265.809, 0.057297, 149.063, 270.464, 0.0760798, 139.753, 261.154, 0.0523144, 147.348, 278.304, 0.108726, 148.573, 277.814, 0.059039, 149.063, 270.464, 0.0505247, 141.713, 255.029, 0.0369501, 143.673, 264.339, 0.0685173, 144.163, 289.819, 0.0906585, 140.733, 295.944, 0.109021, 134.608, 275.364, 0.0388717, 135.343, 280.019, 0.0529838, 139.018, 285.164, 0.0926271, 141.468, 287.369, 0.0982885]","[129.767, 248.195, 0.341915, 137.314, 250.431, 0.319064, 142.345, 252.667, 0.136566, 146.538, 252.108, 0.0821942, 153.526, 246.239, 0.136037, 142.625, 251.829, 0.243097, 147.377, 258.537, 0.337342, 148.774, 263.848, 0.519543, 149.054, 270.277, 0.522755, 140.948, 253.786, 0.334885, 145.699, 261.892, 0.327351, 146.817, 267.482, 0.403628, 147.656, 271.395, 0.445612, 137.593, 255.183, 0.410284, 142.345, 264.407, 0.682025, 143.463, 270.557, 0.494747, 144.302, 273.352, 0.600686, 133.121, 257.699, 0.455425, 135.637, 267.482, 0.672122, 136.196, 273.352, 0.545612, 136.755, 278.383, 0.502586]",False,False
2035,p_86,945,"[147.277, 83.3979, 0.930783, 135.01, 135.097, 0.893808, 92.9637, 135.069, 0.829233, 91.5144, 212.491, 0.88312, 125.539, 245.115, 0.906809, 173.091, 136.364, 0.829597, 175.833, 204.377, 0.762826, 151.381, 243.825, 0.824351, 133.698, 238.321, 0.728471, 110.556, 236.986, 0.684743, 116.019, 272.3, 0.715258, 113.338, 390.563, 0.65139, 156.815, 236.977, 0.718464, 167.688, 269.594, 0.801689, 164.929, 387.833, 0.648548, 136.457, 75.2299, 0.869424, 156.734, 77.9538, 0.88445, 121.428, 80.7006, 0.779434, 163.569, 83.4013, 0.279495, 163.611, 434.064, 0.590512, 171.769, 430.015, 0.565028, 156.754, 394.66, 0.559562, 116.033, 438.136, 0.623373, 107.88, 432.704, 0.547134, 117.392, 395.956, 0.423755]","[152.55, 243.608, 0.227378, 148.056, 250.6, 0.173593, 146.807, 259.589, 0.048905, 144.56, 265.582, 0.0696385, 148.555, 270.077, 0.0520099, 140.315, 263.584, 0.0520243, 134.821, 269.078, 0.0594558, 147.306, 267.58, 0.0560988, 148.555, 271.575, 0.0543414, 138.567, 261.836, 0.0482028, 142.562, 267.58, 0.0556764, 145.808, 269.328, 0.0435205, 148.056, 270.576, 0.0383226, 136.07, 258.091, 0.0367292, 141.314, 265.083, 0.0537091, 146.557, 270.826, 0.0340126, 146.308, 272.074, 0.0449008, 136.07, 275.57, 0.0604516, 135.071, 267.58, 0.0310039, 147.556, 267.829, 0.0314091, 148.555, 270.077, 0.0281121]","[98.4177, 225.485, 0.335972, 101.827, 232.018, 0.235825, 108.928, 237.7, 0.190639, 146.426, 252.755, 0.0848539, 152.959, 245.938, 0.145869, 142.449, 252.471, 0.153441, 147.562, 258.721, 0.247498, 148.698, 263.834, 0.333947, 148.698, 270.368, 0.287277, 141.596, 255.596, 0.174672, 145.005, 261.562, 0.234885, 146.71, 266.391, 0.325693, 147.278, 271.22, 0.358932, 138.756, 256.732, 0.216697, 142.165, 263.834, 0.359, 144.153, 270.084, 0.222314, 144.721, 273.208, 0.463713, 134.495, 259.573, 0.20709, 135.631, 266.959, 0.393416, 136.767, 272.924, 0.258223, 137.619, 277.754, 0.287926]",False,False
