,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
256,p_73,203,"[182.645, 101.039, 0.857912, 178.569, 145.868, 0.896081, 141.828, 145.908, 0.789066, 133.713, 207.096, 0.813889, 164.964, 226.107, 0.806168, 213.901, 145.852, 0.824424, 224.792, 202.987, 0.82993, 209.757, 230.197, 0.841628, 179.941, 232.856, 0.802312, 158.161, 232.858, 0.765203, 169.037, 275.006, 0.855406, 178.549, 374.261, 0.613164, 201.702, 232.908, 0.770083, 222.058, 276.332, 0.890941, 190.839, 376.975, 0.669223, 177.143, 91.5431, 0.910277, 190.777, 91.5961, 0.963302, 159.54, 92.9359, 0.900437, 200.236, 95.6117, 0.488232, 183.98, 397.329, 0.330915, 197.572, 397.396, 0.422302, 186.713, 385.11, 0.288906, 182.635, 391.941, 0.282583, 173.112, 393.29, 0.290794, 177.148, 383.755, 0.285165]","[207.57, 231.495, 0.568233, 199.248, 229.574, 0.526138, 190.713, 230.001, 0.503876, 184.952, 232.988, 0.429782, 185.165, 239.816, 0.292907, 193.7, 233.202, 0.612559, 185.165, 239.816, 0.390798, 184.952, 239.603, 0.331716, 184.312, 239.816, 0.183775, 196.474, 238.323, 0.636065, 185.379, 245.577, 0.607731, 181.325, 244.724, 0.221844, 181.751, 243.444, 0.141075, 198.181, 243.657, 0.738127, 190.286, 248.565, 0.380856, 183.245, 249.205, 0.2054, 183.245, 246.431, 0.154768, 199.888, 248.351, 0.683642, 191.78, 252.832, 0.5307, 188.152, 251.125, 0.326789, 189.646, 248.778, 0.160656]","[163.277, 231.022, 0.600663, 171.202, 227.852, 0.622794, 181.618, 229.664, 0.812961, 188.637, 235.098, 0.582417, 189.09, 240.08, 0.146314, 177.768, 238.268, 0.752202, 185.014, 245.74, 0.941437, 189.543, 245.967, 0.717486, 192.26, 244.608, 0.522572, 174.372, 242.344, 0.708701, 182.976, 249.816, 0.568545, 187.052, 249.59, 0.453877, 188.184, 247.552, 0.317046, 172.787, 243.929, 0.643858, 180.486, 249.363, 0.480158, 184.108, 249.363, 0.446139, 186.373, 246.193, 0.372497, 172.334, 244.155, 0.442814, 178.674, 247.778, 0.336953, 182.523, 247.325, 0.344144, 183.429, 247.325, 0.256642]",False,False
51,p_73,204,"[182.648, 101.039, 0.857331, 178.568, 145.868, 0.896668, 141.826, 145.913, 0.790007, 133.713, 207.099, 0.814948, 164.964, 226.107, 0.805773, 213.901, 145.85, 0.824362, 224.791, 202.987, 0.830207, 209.757, 230.198, 0.841565, 179.941, 232.855, 0.801721, 158.162, 232.858, 0.764769, 169.037, 275.006, 0.855272, 178.553, 374.263, 0.612489, 201.703, 232.907, 0.769593, 222.058, 276.332, 0.89071, 190.838, 376.977, 0.667773, 177.145, 91.5438, 0.910786, 190.778, 91.5953, 0.962942, 159.539, 92.9349, 0.900669, 200.238, 94.3235, 0.48226, 183.977, 397.335, 0.326439, 197.564, 398.695, 0.416562, 186.711, 385.113, 0.285019, 183.967, 393.279, 0.281657, 174.449, 394.625, 0.292114, 177.149, 383.757, 0.2832]","[207.569, 231.495, 0.567332, 199.248, 229.575, 0.525255, 190.499, 230.002, 0.501766, 184.951, 232.989, 0.427709, 185.164, 239.817, 0.291947, 193.7, 233.202, 0.613582, 185.164, 239.817, 0.388989, 184.951, 239.604, 0.33079, 184.311, 239.817, 0.183796, 196.474, 238.324, 0.637314, 185.378, 245.578, 0.608085, 181.11, 244.725, 0.22267, 181.75, 243.231, 0.140643, 198.181, 243.658, 0.738598, 190.286, 248.566, 0.381347, 183.244, 249.206, 0.205356, 183.244, 246.432, 0.15457, 199.674, 248.352, 0.683457, 191.779, 252.833, 0.530618, 188.152, 251.126, 0.325602, 189.645, 248.779, 0.157948]","[163.276, 231.022, 0.602149, 171.201, 227.852, 0.62431, 181.617, 229.663, 0.812082, 188.636, 235.097, 0.583084, 189.089, 240.079, 0.146337, 177.767, 238.267, 0.753767, 185.013, 245.739, 0.942232, 189.541, 245.966, 0.718076, 192.259, 244.381, 0.522635, 174.371, 242.343, 0.711237, 182.975, 249.815, 0.569879, 187.051, 249.362, 0.458288, 188.183, 247.551, 0.320985, 172.56, 244.154, 0.642081, 180.484, 249.362, 0.480734, 184.107, 249.362, 0.448015, 186.372, 246.192, 0.37269, 172.333, 244.154, 0.433209, 178.673, 247.777, 0.336016, 182.522, 247.324, 0.342867, 183.428, 247.324, 0.257528]",False,False
3,p_73,205,"[182.649, 101.042, 0.857064, 178.567, 145.87, 0.897158, 141.827, 145.918, 0.790817, 133.708, 207.099, 0.815306, 166.261, 226.108, 0.808701, 213.895, 145.847, 0.823171, 224.791, 202.981, 0.827667, 209.766, 230.196, 0.844485, 179.945, 232.862, 0.802412, 158.166, 232.861, 0.766252, 169.035, 275.006, 0.855261, 178.569, 374.25, 0.580268, 201.706, 232.918, 0.769693, 222.071, 275.056, 0.890201, 190.835, 376.979, 0.650281, 177.142, 91.5456, 0.910673, 190.78, 91.592, 0.962903, 159.539, 92.9443, 0.899923, 200.237, 94.3135, 0.469824, 181.294, 400.063, 0.31327, 194.864, 402.775, 0.398235, 186.691, 385.134, 0.258816, 185.343, 395.985, 0.238873, 175.815, 397.344, 0.256707, 175.81, 385.083, 0.253636]","[208.009, 231.496, 0.536752, 199.261, 229.789, 0.521604, 190.086, 230.003, 0.472492, 184.538, 232.99, 0.41831, 185.178, 239.818, 0.257851, 193.499, 233.203, 0.658819, 185.178, 239.818, 0.393178, 184.965, 239.818, 0.362194, 184.965, 241.098, 0.202223, 196.273, 238.324, 0.707718, 185.391, 245.152, 0.593739, 182.831, 244.725, 0.196186, 187.098, 241.951, 0.139236, 198.407, 243.232, 0.711588, 190.512, 247.072, 0.417035, 184.965, 248.779, 0.164774, 189.445, 244.939, 0.199151, 200.327, 247.286, 0.662575, 191.793, 251.766, 0.536258, 190.086, 250.273, 0.349261, 191.152, 248.139, 0.228385]","[163.192, 231.022, 0.591888, 171.343, 228.079, 0.616149, 181.531, 229.663, 0.806981, 188.776, 235.097, 0.571058, 189.908, 240.305, 0.143762, 177.682, 238.267, 0.754973, 185.154, 245.965, 0.895894, 190.361, 246.191, 0.652109, 192.172, 244.154, 0.42907, 174.286, 242.342, 0.677662, 183.116, 250.04, 0.574255, 188.323, 249.814, 0.415039, 188.55, 247.323, 0.26533, 172.701, 243.927, 0.629904, 180.852, 249.361, 0.463715, 184.927, 249.361, 0.426568, 186.512, 245.965, 0.374241, 172.248, 244.154, 0.413407, 179.041, 247.55, 0.324133, 182.663, 247.097, 0.364184, 183.342, 246.191, 0.251392]",False,False
34,p_73,206,"[182.649, 101.042, 0.857283, 178.57, 145.869, 0.897363, 141.837, 145.914, 0.792834, 133.714, 207.1, 0.816108, 166.267, 226.11, 0.809867, 213.891, 145.847, 0.82489, 224.793, 201.71, 0.827862, 209.766, 230.196, 0.844444, 179.943, 232.86, 0.802757, 158.164, 232.859, 0.765611, 169.035, 275.005, 0.854963, 178.569, 374.25, 0.580165, 201.706, 232.916, 0.769711, 222.071, 275.056, 0.890051, 190.836, 376.979, 0.650307, 177.141, 91.5456, 0.910415, 190.779, 91.5916, 0.962924, 159.538, 92.9461, 0.900152, 200.239, 94.3118, 0.478021, 182.603, 400.062, 0.313389, 196.191, 401.445, 0.398198, 186.691, 385.134, 0.259274, 185.344, 395.983, 0.238836, 175.816, 397.342, 0.25649, 175.81, 385.083, 0.253983]","[207.522, 231.87, 0.524268, 198.961, 230.2, 0.526355, 190.192, 230.409, 0.425375, 184.763, 233.123, 0.378986, 184.763, 238.134, 0.21534, 193.741, 232.914, 0.591183, 185.598, 239.178, 0.375539, 184.972, 239.178, 0.302624, 184.554, 240.222, 0.185583, 196.038, 238.343, 0.672987, 185.807, 245.442, 0.522584, 183.51, 244.19, 0.207874, 187.269, 241.893, 0.145544, 198.335, 243.146, 0.649234, 190.818, 247.113, 0.440538, 187.269, 247.322, 0.160417, 189.357, 245.025, 0.188853, 200.214, 247.322, 0.63994, 191.653, 251.915, 0.498294, 189.983, 250.245, 0.336567, 190.818, 248.366, 0.208273]","[163.198, 231.024, 0.598, 171.349, 228.081, 0.617775, 181.539, 229.666, 0.812159, 188.784, 235.1, 0.576855, 190.143, 240.308, 0.143589, 177.689, 238.27, 0.751725, 185.161, 245.969, 0.901606, 190.369, 246.195, 0.662761, 192.181, 244.157, 0.441464, 174.293, 242.119, 0.684056, 183.124, 250.044, 0.575516, 188.105, 249.818, 0.414875, 188.558, 247.554, 0.273575, 172.708, 243.931, 0.629494, 180.859, 249.365, 0.46102, 184.709, 249.365, 0.426518, 186.52, 245.969, 0.377696, 172.255, 244.157, 0.407683, 179.048, 247.554, 0.322092, 182.671, 247.101, 0.363121, 183.35, 246.195, 0.252785]",False,False
103,p_73,207,"[182.649, 101.041, 0.857138, 178.572, 145.867, 0.897784, 141.841, 145.911, 0.793198, 133.714, 207.099, 0.815296, 166.267, 226.11, 0.809057, 213.891, 145.846, 0.824452, 224.792, 201.71, 0.828022, 209.767, 230.196, 0.844424, 179.944, 232.859, 0.802366, 158.165, 232.857, 0.764903, 169.036, 275.005, 0.854674, 178.569, 374.25, 0.579832, 201.706, 232.915, 0.769725, 222.071, 275.056, 0.890044, 190.835, 376.979, 0.650042, 177.141, 91.5453, 0.910262, 190.779, 91.5914, 0.962672, 159.538, 92.9466, 0.900627, 200.239, 94.312, 0.478673, 181.295, 400.063, 0.312792, 194.865, 402.775, 0.39776, 186.69, 385.134, 0.258631, 185.344, 395.984, 0.238329, 175.816, 397.343, 0.256352, 175.81, 385.084, 0.253685]","[207.522, 231.87, 0.525353, 198.962, 230.2, 0.526136, 190.192, 230.409, 0.425147, 184.763, 233.123, 0.37804, 184.763, 238.135, 0.21433, 193.742, 232.915, 0.590719, 185.598, 239.179, 0.371139, 185.181, 239.179, 0.305907, 184.554, 240.223, 0.189158, 196.038, 238.343, 0.67183, 185.807, 245.443, 0.518188, 183.719, 244.19, 0.207845, 187.269, 241.893, 0.14588, 198.335, 243.355, 0.648909, 190.818, 247.113, 0.441786, 187.269, 247.322, 0.160253, 189.357, 245.025, 0.188301, 200.214, 247.322, 0.639214, 191.654, 251.915, 0.498589, 189.983, 250.245, 0.335997, 190.818, 248.366, 0.207659]","[163.198, 231.025, 0.596575, 171.349, 227.855, 0.617738, 181.539, 229.666, 0.811346, 188.785, 235.101, 0.575502, 190.144, 240.309, 0.143695, 177.69, 238.271, 0.751435, 185.162, 245.97, 0.901032, 190.37, 246.196, 0.660531, 192.182, 244.158, 0.439583, 174.293, 242.12, 0.684542, 183.124, 250.045, 0.574555, 188.332, 249.819, 0.414638, 188.559, 247.555, 0.272509, 172.482, 243.932, 0.628751, 180.86, 249.366, 0.461423, 184.709, 249.366, 0.427001, 186.521, 245.97, 0.375652, 172.255, 244.158, 0.406089, 179.048, 247.555, 0.321565, 182.671, 247.102, 0.362544, 183.351, 246.196, 0.251717]",False,False
21,p_73,208,"[183.961, 101.029, 0.853731, 178.562, 145.867, 0.894596, 141.822, 145.909, 0.790079, 134.983, 208.414, 0.822084, 166.259, 226.105, 0.816758, 213.891, 144.589, 0.82248, 224.803, 201.701, 0.826168, 209.771, 230.181, 0.843413, 179.94, 231.563, 0.800839, 158.149, 231.568, 0.76315, 169.032, 275.001, 0.854037, 179.907, 375.597, 0.568742, 201.714, 232.895, 0.764846, 222.07, 275.044, 0.891183, 190.84, 377.004, 0.636776, 177.15, 91.5436, 0.913998, 190.783, 91.592, 0.960799, 159.533, 92.956, 0.898803, 200.237, 95.6213, 0.463486, 181.282, 397.384, 0.283765, 194.852, 401.421, 0.366059, 185.337, 386.46, 0.21683, 186.681, 395.998, 0.213953, 177.18, 397.346, 0.258584, 177.189, 385.139, 0.215491]","[208.863, 231.048, 0.476646, 199.265, 229.981, 0.500579, 190.52, 230.195, 0.425046, 185.187, 232.967, 0.375836, 185.187, 238.513, 0.196162, 193.719, 232.967, 0.536055, 190.52, 234.887, 0.40146, 187.107, 237.233, 0.457607, 184.121, 239.58, 0.524326, 196.492, 237.66, 0.616167, 185.614, 245.339, 0.275805, 183.907, 244.912, 0.216954, 183.481, 243.846, 0.14927, 198.625, 243.206, 0.542444, 191.373, 247.259, 0.445667, 185.4, 248.965, 0.193075, 183.694, 246.832, 0.141153, 200.331, 247.472, 0.604702, 192.226, 251.951, 0.504848, 190.093, 250.671, 0.283829, 189.24, 248.965, 0.156042]","[163.432, 231.021, 0.6385, 171.736, 228.022, 0.644822, 181.424, 230.329, 0.797349, 188.345, 234.942, 0.528228, 186.73, 239.556, 0.419934, 177.272, 237.71, 0.745869, 184.885, 245.784, 0.915064, 190.421, 246.014, 0.608385, 193.189, 243.016, 0.339171, 174.043, 241.862, 0.715994, 183.731, 250.397, 0.51417, 190.421, 249.474, 0.283732, 191.574, 245.322, 0.160587, 173.12, 243.708, 0.614486, 182.117, 249.474, 0.439157, 186.499, 249.013, 0.239139, 187.422, 245.553, 0.22681, 173.12, 244.169, 0.402589, 180.963, 247.629, 0.34428, 183.501, 247.168, 0.263395, 183.731, 245.092, 0.150081]",False,False
249,p_73,209,"[183.963, 101.027, 0.853112, 178.563, 145.868, 0.89318, 141.827, 145.905, 0.78984, 134.984, 208.416, 0.822724, 166.259, 226.104, 0.817205, 213.888, 145.847, 0.824281, 224.803, 201.697, 0.828848, 209.776, 230.18, 0.844809, 179.942, 231.563, 0.801275, 158.15, 231.568, 0.763085, 169.033, 275.002, 0.853858, 179.897, 375.593, 0.573466, 201.717, 232.897, 0.764491, 222.071, 275.046, 0.891703, 190.84, 377.004, 0.637751, 177.149, 91.5429, 0.913349, 190.784, 91.5904, 0.960284, 159.531, 92.9583, 0.8992, 200.238, 95.6181, 0.463284, 181.281, 397.382, 0.286056, 194.85, 401.421, 0.368316, 185.341, 386.457, 0.221025, 185.34, 395.974, 0.219036, 177.167, 397.332, 0.260699, 177.187, 385.135, 0.219804]","[208.783, 230.811, 0.480205, 199.18, 229.976, 0.490741, 190.83, 230.185, 0.426305, 184.985, 232.69, 0.38468, 184.776, 238.118, 0.191123, 193.752, 233.107, 0.514935, 190.621, 234.777, 0.350307, 187.072, 237.283, 0.407567, 184.149, 239.37, 0.476282, 196.466, 237.7, 0.615324, 185.82, 245.424, 0.27666, 183.941, 244.798, 0.216285, 183.732, 243.545, 0.130996, 198.763, 243.128, 0.531921, 191.456, 247.303, 0.421791, 185.611, 248.556, 0.165945, 188.533, 245.842, 0.126549, 200.433, 247.303, 0.590548, 192.291, 251.896, 0.481717, 190.204, 250.434, 0.269518, 189.995, 248.764, 0.151512]","[163.431, 231.019, 0.638244, 171.736, 228.02, 0.645695, 181.425, 230.327, 0.798327, 188.345, 234.941, 0.528617, 186.731, 239.554, 0.423004, 177.272, 237.709, 0.747189, 184.885, 245.783, 0.916282, 190.422, 246.014, 0.615116, 193.421, 243.476, 0.344625, 174.043, 241.861, 0.716341, 183.732, 250.397, 0.514738, 190.422, 249.705, 0.288815, 191.344, 245.322, 0.158717, 173.12, 243.707, 0.615891, 181.886, 249.474, 0.438498, 186.269, 249.243, 0.243439, 187.423, 245.552, 0.231146, 172.889, 244.168, 0.404434, 180.733, 247.629, 0.341503, 183.501, 247.167, 0.268476, 183.501, 245.091, 0.152497]",False,False
264,p_73,210,"[183.963, 101.03, 0.853607, 178.567, 145.866, 0.893793, 141.835, 145.899, 0.790105, 134.988, 208.419, 0.823388, 164.966, 226.093, 0.816985, 213.887, 145.856, 0.827888, 224.792, 201.692, 0.832526, 209.788, 230.179, 0.847039, 179.948, 232.847, 0.79992, 158.163, 232.846, 0.762027, 169.037, 275.003, 0.851332, 179.901, 375.612, 0.568263, 201.714, 232.909, 0.769623, 222.079, 276.331, 0.898103, 190.828, 378.312, 0.627407, 177.151, 91.5455, 0.913257, 190.782, 91.5919, 0.960536, 159.53, 92.9605, 0.899537, 200.235, 95.6193, 0.455489, 181.273, 397.385, 0.266164, 194.848, 401.425, 0.345298, 185.325, 386.465, 0.207022, 186.705, 397.341, 0.212466, 177.187, 397.382, 0.2599, 177.167, 386.461, 0.213918]","[207.967, 231.441, 0.46921, 198.993, 230.189, 0.514792, 190.436, 230.189, 0.41986, 184.593, 232.484, 0.385739, 184.593, 237.911, 0.178453, 193.775, 233.11, 0.514958, 190.436, 234.989, 0.333233, 187.097, 237.284, 0.396265, 184.175, 239.789, 0.468311, 196.697, 237.493, 0.602268, 185.845, 245.424, 0.272281, 183.966, 245.006, 0.228192, 183.758, 243.546, 0.135542, 198.784, 243.128, 0.504446, 191.48, 247.302, 0.408765, 185.636, 248.763, 0.166548, 184.593, 246.676, 0.125958, 200.454, 247.302, 0.577156, 192.314, 251.894, 0.479861, 190.019, 250.641, 0.261062, 188.767, 248.763, 0.130754]","[163.323, 231.003, 0.638257, 171.859, 228.234, 0.635341, 181.55, 230.311, 0.806924, 188.471, 234.925, 0.521393, 186.856, 239.539, 0.415698, 177.397, 237.694, 0.744967, 184.78, 245.769, 0.929555, 190.317, 246.23, 0.618221, 193.317, 243.923, 0.344117, 173.936, 241.847, 0.74059, 183.165, 249.922, 0.51692, 189.856, 249.691, 0.292169, 190.779, 245.769, 0.1528, 173.013, 243.923, 0.58365, 181.55, 249.461, 0.432565, 185.241, 249.23, 0.281001, 186.856, 245.769, 0.249646, 172.782, 244.154, 0.359121, 180.396, 247.615, 0.31308, 183.165, 247.153, 0.285381, 183.626, 245.308, 0.159485]",False,False
195,p_73,211,"[183.963, 101.033, 0.854212, 178.565, 145.869, 0.894432, 141.826, 145.903, 0.789531, 134.99, 208.419, 0.824583, 164.965, 226.091, 0.817203, 213.887, 145.858, 0.828173, 224.789, 201.704, 0.830533, 209.786, 230.181, 0.846834, 179.949, 232.845, 0.799187, 158.164, 232.844, 0.761243, 169.036, 275.002, 0.851111, 179.897, 375.607, 0.568145, 201.713, 232.906, 0.769554, 222.078, 276.33, 0.897973, 190.836, 377.008, 0.628501, 177.15, 91.5476, 0.913133, 190.782, 91.5934, 0.959715, 159.529, 92.9634, 0.899876, 200.237, 95.6211, 0.451964, 181.261, 398.707, 0.265272, 194.838, 401.437, 0.345223, 183.998, 386.483, 0.208836, 186.697, 397.33, 0.202479, 177.18, 397.374, 0.250208, 175.849, 385.149, 0.214802]","[207.757, 231.437, 0.475608, 198.99, 230.185, 0.51804, 190.432, 230.185, 0.424146, 184.588, 232.481, 0.388262, 184.588, 237.908, 0.180287, 193.772, 233.107, 0.516197, 190.432, 234.986, 0.341975, 187.092, 237.282, 0.405698, 184.17, 239.787, 0.474105, 196.694, 237.491, 0.6003, 185.84, 245.423, 0.271507, 183.961, 245.005, 0.229697, 183.753, 243.544, 0.136211, 198.782, 243.127, 0.502526, 191.476, 247.301, 0.410208, 185.631, 248.762, 0.167741, 184.588, 246.675, 0.124801, 200.452, 247.301, 0.581307, 192.311, 251.894, 0.477616, 190.015, 250.641, 0.263716, 189.18, 248.762, 0.132704]","[163.322, 231, 0.636887, 171.858, 228.232, 0.635496, 181.548, 230.308, 0.806684, 188.469, 234.922, 0.521179, 186.854, 239.536, 0.421483, 177.395, 237.69, 0.747176, 184.778, 245.765, 0.925445, 190.315, 245.996, 0.611955, 193.314, 243.689, 0.340051, 173.934, 241.843, 0.742701, 183.393, 250.149, 0.516625, 190.084, 249.687, 0.290636, 190.776, 245.765, 0.149944, 173.012, 243.92, 0.576792, 181.778, 249.456, 0.424625, 185.47, 249.226, 0.264866, 186.854, 245.765, 0.243474, 172.781, 244.15, 0.348337, 180.625, 247.611, 0.313974, 183.393, 247.149, 0.27675, 183.624, 245.304, 0.157021]",False,False
45,p_73,212,"[183.967, 101.034, 0.853877, 178.569, 145.869, 0.895236, 141.83, 145.905, 0.79065, 134.99, 208.408, 0.822912, 164.965, 226.085, 0.817399, 213.891, 145.857, 0.826397, 224.793, 201.696, 0.829891, 209.783, 230.183, 0.845176, 179.949, 231.57, 0.7983, 158.165, 231.567, 0.758218, 169.036, 274.993, 0.848978, 179.889, 375.583, 0.582679, 201.713, 232.904, 0.769746, 222.076, 275.055, 0.890242, 192.114, 376.989, 0.639571, 177.152, 91.5473, 0.913747, 190.783, 91.5922, 0.961285, 159.533, 92.9647, 0.899119, 200.238, 95.6124, 0.451576, 181.283, 397.359, 0.28304, 194.865, 400.072, 0.363147, 186.7, 385.138, 0.224215, 185.32, 394.631, 0.219471, 177.144, 395.992, 0.260002, 177.175, 385.115, 0.226688]","[207.543, 231.444, 0.480059, 198.777, 230.192, 0.502237, 190.219, 230.192, 0.414833, 184.375, 232.488, 0.407145, 184.793, 239.793, 0.230449, 193.768, 233.114, 0.523237, 190.637, 235.201, 0.332647, 186.254, 238.332, 0.392513, 184.167, 239.375, 0.452251, 196.272, 238.123, 0.577836, 186.045, 245.637, 0.324467, 182.914, 244.176, 0.211701, 178.949, 242.923, 0.169527, 198.151, 243.55, 0.532818, 190.846, 248.35, 0.34933, 182.08, 247.098, 0.180552, 179.158, 244.176, 0.137736, 200.029, 247.724, 0.51777, 192.098, 251.898, 0.430788, 188.967, 250.437, 0.186574, 187.089, 248.559, 0.095946]","[163.093, 230.996, 0.639787, 171.858, 228.228, 0.62592, 181.546, 230.073, 0.804476, 188.466, 234.917, 0.523248, 186.851, 239.761, 0.453974, 177.394, 237.916, 0.755733, 184.775, 245.528, 0.930549, 190.311, 246.22, 0.631525, 193.54, 244.144, 0.343925, 173.934, 241.837, 0.7264, 183.161, 249.68, 0.494448, 189.389, 249.68, 0.308477, 189.389, 247.373, 0.16034, 172.55, 243.682, 0.572177, 181.085, 249.218, 0.430005, 185.006, 249.218, 0.297217, 186.851, 246.22, 0.249252, 172.32, 243.913, 0.345641, 179.931, 247.373, 0.305751, 183.161, 247.373, 0.290964, 183.853, 245.989, 0.15621]",False,False
202,p_73,213,"[183.965, 101.042, 0.85476, 178.562, 145.867, 0.894248, 141.822, 145.901, 0.79062, 135, 208.406, 0.825197, 164.964, 224.805, 0.818517, 213.891, 145.853, 0.824412, 224.792, 201.712, 0.828207, 209.778, 230.188, 0.844007, 179.957, 231.568, 0.793992, 158.171, 231.563, 0.75532, 169.037, 275.005, 0.851463, 179.877, 375.592, 0.582342, 201.717, 232.905, 0.765606, 222.077, 276.327, 0.893044, 192.109, 376.993, 0.642999, 177.146, 91.5505, 0.911913, 190.779, 91.5879, 0.962217, 159.534, 92.9645, 0.896627, 200.235, 94.3023, 0.447351, 182.632, 397.37, 0.294609, 196.203, 400.069, 0.380087, 186.691, 385.15, 0.230912, 185.336, 394.617, 0.217492, 177.161, 395.991, 0.255706, 175.848, 385.137, 0.237413]","[207.746, 231.234, 0.437024, 198.56, 230.19, 0.473481, 189.582, 230.399, 0.35762, 184.154, 232.278, 0.348698, 185.407, 239.794, 0.196275, 193.758, 232.695, 0.493342, 190.835, 234.783, 0.340662, 187.077, 237.915, 0.380953, 184.154, 239.794, 0.456992, 196.681, 237.497, 0.540984, 186.033, 245.64, 0.275588, 183.319, 244.178, 0.205953, 179.143, 243.134, 0.156622, 197.933, 243.552, 0.468912, 191.044, 248.563, 0.329239, 182.275, 247.101, 0.163335, 180.396, 244.805, 0.127021, 200.021, 247.519, 0.479908, 192.296, 251.694, 0.368497, 189.373, 250.442, 0.148375, 182.275, 246.893, 0.0844344]","[163.55, 230.909, 0.62503, 171.853, 228.141, 0.639817, 181.541, 229.986, 0.806091, 188.23, 235.061, 0.529684, 186.846, 239.905, 0.45786, 177.389, 237.829, 0.75265, 184.77, 245.671, 0.915605, 190.306, 246.132, 0.613512, 193.536, 244.056, 0.343855, 173.929, 241.981, 0.731667, 183.156, 249.823, 0.491465, 189.845, 249.823, 0.298786, 189.845, 247.286, 0.147307, 172.776, 243.826, 0.546392, 181.311, 249.362, 0.402571, 185.232, 249.362, 0.259548, 187.308, 245.902, 0.236265, 172.776, 244.287, 0.311529, 180.619, 247.516, 0.295166, 183.156, 247.286, 0.275165, 183.617, 245.44, 0.15071]",False,False
121,p_73,214,"[183.961, 101.042, 0.857403, 178.566, 145.863, 0.893763, 141.834, 145.903, 0.790152, 134.992, 208.42, 0.826742, 166.273, 226.108, 0.818145, 213.891, 145.846, 0.823731, 224.766, 201.689, 0.836213, 209.792, 230.187, 0.848899, 179.941, 232.851, 0.802047, 158.156, 232.845, 0.762601, 169.035, 275.004, 0.856188, 179.917, 375.618, 0.562665, 201.707, 232.914, 0.774709, 222.079, 275.058, 0.886198, 192.11, 376.979, 0.618047, 177.145, 91.5527, 0.911456, 190.786, 91.5993, 0.960937, 159.528, 92.9722, 0.8965, 200.241, 95.6275, 0.464475, 181.253, 401.441, 0.259987, 193.507, 405.497, 0.339534, 185.356, 385.146, 0.204272, 188.045, 398.709, 0.222486, 177.193, 398.73, 0.268738, 178.514, 386.465, 0.217148]","[209.025, 230.408, 0.439548, 199.424, 230.2, 0.480148, 191.076, 229.991, 0.412186, 185.65, 233.122, 0.356965, 185.232, 238.13, 0.19737, 193.789, 232.495, 0.438906, 191.285, 233.956, 0.40573, 187.528, 237.087, 0.432915, 184.397, 239.383, 0.518333, 197.128, 237.087, 0.518573, 190.032, 242.096, 0.231471, 183.98, 245.227, 0.202099, 182.936, 243.766, 0.125031, 199.215, 242.096, 0.36718, 191.076, 248.357, 0.384491, 186.693, 248.775, 0.159716, 184.815, 246.896, 0.113223, 200.676, 246.896, 0.531514, 192.746, 251.488, 0.292437, 190.867, 250.862, 0.237109, 189.824, 249.192, 0.131977]","[163.676, 231.253, 0.596318, 171.751, 228.484, 0.626741, 181.441, 230.099, 0.775174, 189.054, 234.483, 0.500252, 187.209, 239.789, 0.233144, 177.288, 237.482, 0.718192, 184.902, 245.557, 0.913592, 190.208, 246.249, 0.642888, 192.284, 243.942, 0.444867, 173.827, 241.866, 0.719921, 183.287, 249.479, 0.473923, 189.285, 249.479, 0.347498, 189.977, 246.942, 0.199281, 173.135, 243.712, 0.563915, 181.672, 249.479, 0.406242, 185.132, 248.787, 0.277353, 187.209, 246.019, 0.269393, 173.366, 244.173, 0.355847, 180.749, 247.634, 0.300947, 183.287, 247.403, 0.292551, 183.517, 245.327, 0.15992]",False,False
